2018.04.11,12:00,1.41938,1.42016,1.41609,1.41798,20574
2018.04.11,16:00,1.41798,1.42193,1.41732,1.41758,23900
2018.04.11,20:00,1.41759,1.41910,1.41604,1.41746,12820
2018.04.12,00:00,1.41717,1.41965,1.41697,1.41936,3630
2018.04.12,04:00,1.41936,1.41976,1.41708,1.41736,5629
2018.04.12,08:00,1.41729,1.41948,1.41531,1.41568,17341
2018.04.12,12:00,1.41567,1.42176,1.41450,1.41879,28432
2018.04.12,16:00,1.41879,1.42465,1.41842,1.42262,29167
2018.04.12,20:00,1.42265,1.42333,1.42208,1.42224,10302
2018.04.13,00:00,1.42256,1.42436,1.42231,1.42404,4387
2018.04.13,04:00,1.42405,1.42446,1.42272,1.42325,5152
2018.04.13,08:00,1.42327,1.42949,1.42201,1.42841,19321
2018.04.13,12:00,1.42842,1.42959,1.42486,1.42575,16625
2018.04.13,16:00,1.42574,1.42680,1.42395,1.42483,17772
2018.04.13,20:00,1.42484,1.42546,1.42320,1.42320,9984
2018.04.16,00:00,1.42445,1.42630,1.42265,1.42607,3778
2018.04.16,04:00,1.42609,1.42659,1.42492,1.42555,3445
2018.04.16,08:00,1.42548,1.42800,1.42360,1.42701,12007
2018.04.16,12:00,1.42695,1.43207,1.42663,1.43111,12414
2018.04.16,16:00,1.43111,1.43375,1.43073,1.43235,15475
2018.04.16,20:00,1.43235,1.43437,1.43177,1.43342,5542
2018.04.17,00:00,1.43318,1.43536,1.43318,1.43426,4909
2018.04.17,04:00,1.43427,1.43465,1.43332,1.43410,3630
2018.04.17,08:00,1.43410,1.43763,1.43251,1.43270,18795
2018.04.17,12:00,1.43268,1.43463,1.43048,1.43188,15626
2018.04.17,16:00,1.43186,1.43271,1.42845,1.42873,21978
2018.04.17,20:00,1.42868,1.43039,1.42814,1.42841,9824
2018.04.18,00:00,1.42814,1.43003,1.42802,1.42970,3261
2018.04.18,04:00,1.42967,1.43056,1.42894,1.42986,4018
2018.04.18,08:00,1.42984,1.43144,1.41793,1.41927,23731
2018.04.18,12:00,1.41925,1.42387,1.41718,1.42376,20759
2018.04.18,16:00,1.42371,1.42461,1.42093,1.42131,24936
2018.04.18,20:00,1.42133,1.42176,1.41979,1.41995,9850
2018.04.19,00:00,1.41980,1.42091,1.41906,1.41926,4425
2018.04.19,04:00,1.41930,1.42045,1.41844,1.41985,5198
2018.04.19,08:00,1.41986,1.42184,1.41578,1.41765,19289
2018.04.19,12:00,1.41759,1.42457,1.41737,1.42371,21134
2018.04.19,16:00,1.42372,1.42413,1.41820,1.41927,25904
2018.04.19,20:00,1.41928,1.41984,1.40674,1.40796,26899
2018.04.20,00:00,1.40824,1.40905,1.40751,1.40850,5449
2018.04.20,04:00,1.40847,1.40859,1.40709,1.40779,4367
2018.04.20,08:00,1.40782,1.40795,1.40346,1.40647,23253
2018.04.20,12:00,1.40644,1.40808,1.40330,1.40379,21046
2018.04.20,16:00,1.40381,1.40435,1.40069,1.40366,27783
2018.04.20,20:00,1.40372,1.40380,1.39935,1.39997,11722
2018.04.23,00:00,1.39994,1.40189,1.39904,1.40102,5318
2018.04.23,04:00,1.40102,1.40230,1.40062,1.40154,3508
2018.04.23,08:00,1.40159,1.40308,1.39831,1.39908,17573
2018.04.23,12:00,1.39904,1.39917,1.39415,1.39659,18672
2018.04.23,16:00,1.39656,1.39760,1.39366,1.39441,20885
2018.04.23,20:00,1.39436,1.39458,1.39257,1.39352,8602
2018.04.24,00:00,1.39352,1.39400,1.39309,1.39329,3187
2018.04.24,04:00,1.39327,1.39489,1.39175,1.39412,6559
2018.04.24,08:00,1.39412,1.39553,1.39188,1.39522,15606
2018.04.24,12:00,1.39522,1.39671,1.39372,1.39542,17169
2018.04.24,16:00,1.39543,1.39870,1.39516,1.39767,25390
2018.04.24,20:00,1.39774,1.39821,1.39685,1.39741,9494
2018.04.25,00:00,1.39723,1.39958,1.39723,1.39880,3876
2018.04.25,04:00,1.39877,1.39879,1.39668,1.39679,3944
2018.04.25,08:00,1.39681,1.39704,1.39327,1.39558,14015
2018.04.25,12:00,1.39553,1.39699,1.39326,1.39442,17807
2018.04.25,16:00,1.39444,1.39557,1.39238,1.39364,19478
2018.04.25,20:00,1.39364,1.39434,1.39227,1.39289,8330
2018.04.26,00:00,1.39249,1.39452,1.39190,1.39377,5533
2018.04.26,04:00,1.39380,1.39493,1.39342,1.39414,5297
2018.04.26,08:00,1.39417,1.39488,1.38939,1.39102,17852
2018.04.26,12:00,1.39101,1.39913,1.39076,1.39816,30018
2018.04.26,16:00,1.39816,1.39972,1.38936,1.39288,35426
2018.04.26,20:00,1.39288,1.39389,1.39100,1.39122,8202
2018.04.27,00:00,1.39109,1.39190,1.39091,1.39178,3456
2018.04.27,04:00,1.39185,1.39338,1.39129,1.39275,5591
2018.04.27,08:00,1.39275,1.39331,1.38007,1.38197,25837
2018.04.27,12:00,1.38192,1.38350,1.37465,1.37591,28127
2018.04.27,16:00,1.37587,1.38070,1.37533,1.37761,20439
2018.04.27,20:00,1.37766,1.37882,1.37692,1.37779,8646
2018.04.30,00:00,1.37685,1.37782,1.37669,1.37735,3874
2018.04.30,04:00,1.37735,1.37855,1.37681,1.37832,4031
2018.04.30,08:00,1.37832,1.37915,1.37311,1.37326,13283
2018.04.30,12:00,1.37324,1.37495,1.37120,1.37450,13618
2018.04.30,16:00,1.37449,1.37851,1.37303,1.37641,20869
2018.04.30,20:00,1.37646,1.37676,1.37443,1.37590,9014
2018.05.01,00:00,1.37581,1.37726,1.37542,1.37687,5444
2018.05.01,04:00,1.37685,1.37688,1.37542,1.37553,4305
2018.05.01,08:00,1.37551,1.37613,1.36772,1.36825,15625
2018.05.01,12:00,1.36827,1.37022,1.36546,1.36604,18956
2018.05.01,16:00,1.36602,1.36653,1.35879,1.36263,26872
2018.05.01,20:00,1.36260,1.36260,1.36072,1.36096,11871
2018.05.02,00:00,1.36106,1.36146,1.36020,1.36048,4084
2018.05.02,04:00,1.36046,1.36189,1.36046,1.36128,4470
2018.05.02,08:00,1.36127,1.36485,1.35795,1.36421,23130
2018.05.02,12:00,1.36421,1.36657,1.36277,1.36580,20670
2018.05.02,16:00,1.36578,1.36633,1.35905,1.36003,25857
2018.05.02,20:00,1.36008,1.36521,1.35548,1.35692,35048
2018.05.03,00:00,1.35742,1.35873,1.35677,1.35865,5173
2018.05.03,04:00,1.35871,1.35988,1.35814,1.35965,7663
2018.05.03,08:00,1.35965,1.36287,1.35829,1.35855,22990
2018.05.03,12:00,1.35853,1.36188,1.35729,1.35882,28609
2018.05.03,16:00,1.35883,1.35955,1.35372,1.35813,32270
2018.05.03,20:00,1.35813,1.35854,1.35661,1.35708,16149
2018.05.04,00:00,1.35708,1.35777,1.35685,1.35759,3273
2018.05.04,04:00,1.35759,1.35856,1.35733,1.35760,4137
2018.05.04,08:00,1.35760,1.35812,1.35428,1.35458,15373
2018.05.04,12:00,1.35458,1.35822,1.35418,1.35655,23155
2018.05.04,16:00,1.35655,1.35670,1.34856,1.35457,33735
2018.05.04,20:00,1.35455,1.35516,1.35211,1.35270,10337
2018.05.07,00:00,1.35301,1.35458,1.35267,1.35457,4131
2018.05.07,04:00,1.35457,1.35643,1.35425,1.35492,5396
2018.05.07,08:00,1.35498,1.35550,1.35278,1.35364,13049
2018.05.07,12:00,1.35363,1.35540,1.35147,1.35537,14818
2018.05.07,16:00,1.35537,1.35750,1.35350,1.35625,20693
2018.05.07,20:00,1.35626,1.35668,1.35531,1.35531,9549
2018.05.08,00:00,1.35553,1.35762,1.35532,1.35757,4230
2018.05.08,04:00,1.35760,1.35770,1.35443,1.35480,6105
2018.05.08,08:00,1.35477,1.35921,1.34954,1.35074,25891
2018.05.08,12:00,1.35073,1.35293,1.34918,1.34987,19347
2018.05.08,16:00,1.34983,1.35601,1.34834,1.35442,30674
2018.05.08,20:00,1.35445,1.35549,1.35312,1.35451,17880
2018.05.09,00:00,1.35370,1.35572,1.35370,1.35427,4612
2018.05.09,04:00,1.35432,1.35446,1.35249,1.35338,7958
2018.05.09,08:00,1.35335,1.35508,1.34977,1.35472,21322
2018.05.09,12:00,1.35473,1.36066,1.35199,1.35959,27750
2018.05.09,16:00,1.35958,1.35977,1.35501,1.35563,29067
2018.05.09,20:00,1.35564,1.35651,1.35382,1.35427,9769
2018.05.10,00:00,1.35397,1.35513,1.35397,1.35457,4590
2018.05.10,04:00,1.35460,1.35767,1.35433,1.35742,8449
2018.05.10,08:00,1.35736,1.35777,1.35219,1.35622,25922
2018.05.10,12:00,1.35628,1.36170,1.34884,1.35291,59084
2018.05.10,16:00,1.35290,1.35507,1.34592,1.34978,45645
2018.05.10,20:00,1.34977,1.35262,1.34863,1.35137,14515
2018.05.11,00:00,1.35171,1.35323,1.35114,1.35315,5174
2018.05.11,04:00,1.35308,1.35342,1.35208,1.35267,5872
2018.05.11,08:00,1.35267,1.35412,1.35015,1.35288,21460
2018.05.11,12:00,1.35289,1.35956,1.35193,1.35816,21089
2018.05.11,16:00,1.35815,1.35860,1.35319,1.35506,29948
2018.05.11,20:00,1.35506,1.35532,1.35352,1.35363,9676
2018.05.14,00:00,1.35401,1.35667,1.35336,1.35663,4236
2018.05.14,04:00,1.35665,1.35743,1.35598,1.35598,4442
2018.05.14,08:00,1.35599,1.35965,1.35421,1.35869,17588
2018.05.14,12:00,1.35867,1.36023,1.35766,1.35816,14945
2018.05.14,16:00,1.35817,1.36075,1.35777,1.35832,17889
2018.05.14,20:00,1.35832,1.35858,1.35525,1.35525,9744
2018.05.15,00:00,1.35547,1.35680,1.35533,1.35649,4680
2018.05.15,04:00,1.35650,1.35713,1.35397,1.35416,5370
2018.05.15,08:00,1.35415,1.35611,1.35227,1.35360,17637
2018.05.15,12:00,1.35366,1.35586,1.34802,1.34864,24908
2018.05.15,16:00,1.34863,1.35257,1.34503,1.35166,31666
2018.05.15,20:00,1.35169,1.35199,1.34959,1.35012,17565
2018.05.16,00:00,1.35044,1.35103,1.34923,1.35024,10904
2018.05.16,04:00,1.35024,1.35072,1.34830,1.35040,9485
2018.05.16,08:00,1.35042,1.35205,1.34761,1.34879,26417
2018.05.16,12:00,1.34879,1.34925,1.34543,1.34610,30688
2018.05.16,16:00,1.34611,1.35116,1.34602,1.34977,33030
2018.05.16,20:00,1.34979,1.35052,1.34797,1.34842,11571
2018.05.17,00:00,1.34806,1.35510,1.34806,1.35436,8668
2018.05.17,04:00,1.35436,1.35685,1.35396,1.35438,9207
2018.05.17,08:00,1.35437,1.35661,1.34923,1.35297,32742
2018.05.17,12:00,1.35292,1.35375,1.34733,1.35149,25278
2018.05.17,16:00,1.35146,1.35260,1.34802,1.35143,27315
2018.05.17,20:00,1.35142,1.35212,1.34950,1.35131,9221
2018.05.18,00:00,1.35131,1.35190,1.35087,1.35137,4973
2018.05.18,04:00,1.35135,1.35182,1.35038,1.35072,5668
2018.05.18,08:00,1.35078,1.35274,1.34900,1.34987,14392
2018.05.18,12:00,1.34988,1.35079,1.34653,1.34746,20969
2018.05.18,16:00,1.34744,1.34897,1.34543,1.34815,27964
2018.05.18,20:00,1.34815,1.34865,1.34644,1.34651,7510
2018.05.21,00:00,1.34604,1.34826,1.34522,1.34575,5804
2018.05.21,04:00,1.34576,1.34645,1.34258,1.34322,9114
2018.05.21,08:00,1.34329,1.34395,1.33941,1.34021,19777
2018.05.21,12:00,1.34019,1.34331,1.33898,1.34274,23368
2018.05.21,16:00,1.34276,1.34388,1.34044,1.34089,24297
2018.05.21,20:00,1.34088,1.34320,1.34037,1.34226,8019
2018.05.22,00:00,1.34238,1.34378,1.34185,1.34319,4698
2018.05.22,04:00,1.34320,1.34320,1.34138,1.34143,6479
2018.05.22,08:00,1.34143,1.34906,1.34115,1.34631,29659
2018.05.22,12:00,1.34631,1.34794,1.34295,1.34392,24156
2018.05.22,16:00,1.34394,1.34546,1.34123,1.34315,28204
2018.05.22,20:00,1.34315,1.34362,1.34172,1.34280,9918
2018.05.23,00:00,1.34280,1.34416,1.34264,1.34313,5851
2018.05.23,04:00,1.34315,1.34414,1.34022,1.34149,12752
2018.05.23,08:00,1.34150,1.34171,1.33454,1.33628,36936
2018.05.23,12:00,1.33631,1.33761,1.33043,1.33220,30506
2018.05.23,16:00,1.33219,1.33642,1.33120,1.33363,32650
2018.05.23,20:00,1.33362,1.33581,1.33185,1.33444,18101
2018.05.24,00:00,1.33386,1.33794,1.33386,1.33581,12839
2018.05.24,04:00,1.33581,1.33757,1.33490,1.33674,15841
2018.05.24,08:00,1.33673,1.34215,1.33503,1.34058,37075
2018.05.24,12:00,1.34058,1.34172,1.33840,1.33945,27019
2018.05.24,16:00,1.33940,1.34048,1.33633,1.33855,30279
2018.05.24,20:00,1.33857,1.34012,1.33769,1.33780,12213
2018.05.25,00:00,1.33791,1.33870,1.33694,1.33706,6629
2018.05.25,04:00,1.33705,1.33743,1.33607,1.33681,9449
2018.05.25,08:00,1.33682,1.33733,1.33225,1.33725,27794
2018.05.25,12:00,1.33724,1.33774,1.33217,1.33454,32409
2018.05.25,16:00,1.33453,1.33509,1.33048,1.33157,29620
2018.05.25,20:00,1.33156,1.33233,1.32910,1.32943,10358
2018.05.28,00:00,1.33139,1.33201,1.33004,1.33122,8494
2018.05.28,04:00,1.33121,1.33409,1.33089,1.33395,10229
2018.05.28,08:00,1.33392,1.33397,1.33137,1.33221,23154
2018.05.28,12:00,1.33220,1.33362,1.32993,1.33048,28869
2018.05.28,16:00,1.33048,1.33125,1.32955,1.33120,12969
2018.05.28,20:00,1.33120,1.33150,1.33041,1.33062,5617
2018.05.29,00:00,1.33062,1.33188,1.33028,1.33107,4803
2018.05.29,04:00,1.33106,1.33247,1.32956,1.33169,9688
2018.05.29,08:00,1.33174,1.33224,1.32037,1.32321,32843
2018.05.29,12:00,1.32318,1.32910,1.32281,1.32850,46549
2018.05.29,16:00,1.32845,1.32976,1.32400,1.32430,36042
2018.05.29,20:00,1.32436,1.32605,1.32275,1.32487,20550
2018.05.30,00:00,1.32435,1.32594,1.32397,1.32468,8297
2018.05.30,04:00,1.32466,1.32636,1.32415,1.32535,9093
2018.05.30,08:00,1.32535,1.32932,1.32446,1.32736,33341
2018.05.30,12:00,1.32735,1.33069,1.32543,1.32905,38891
2018.05.30,16:00,1.32905,1.33009,1.32678,1.32913,35908
2018.05.30,20:00,1.32912,1.32941,1.32704,1.32800,10873
2018.05.31,00:00,1.32858,1.32987,1.32761,1.32974,7015
2018.05.31,04:00,1.32974,1.33117,1.32879,1.33003,6855
2018.05.31,08:00,1.32998,1.33467,1.32964,1.33340,28619
2018.05.31,12:00,1.33339,1.33479,1.33117,1.33167,26572
2018.05.31,16:00,1.33169,1.33349,1.32770,1.32928,49451
2018.05.31,20:00,1.32927,1.33021,1.32845,1.32918,14095
2018.06.01,00:00,1.32930,1.33000,1.32824,1.32898,6100
2018.06.01,04:00,1.32898,1.32924,1.32561,1.32621,9375
2018.06.01,08:00,1.32621,1.32950,1.32526,1.32944,22980
2018.06.01,12:00,1.32943,1.33371,1.32813,1.33139,36578
2018.06.01,16:00,1.33138,1.33615,1.33044,1.33472,40708
2018.06.01,20:00,1.33472,1.33538,1.33372,1.33450,9408
2018.06.04,00:00,1.33450,1.33692,1.33359,1.33661,5703
2018.06.04,04:00,1.33658,1.33766,1.33615,1.33702,9307
2018.06.04,08:00,1.33701,1.33770,1.33460,1.33661,23108
2018.06.04,12:00,1.33661,1.33979,1.33624,1.33790,21407
2018.06.04,16:00,1.33789,1.33851,1.32940,1.33122,25346
2018.06.04,20:00,1.33121,1.33303,1.33068,1.33105,9198
2018.06.05,00:00,1.33104,1.33194,1.33101,1.33128,5872
2018.06.05,04:00,1.33126,1.33161,1.33021,1.33072,7937
2018.06.05,08:00,1.33074,1.33806,1.33019,1.33735,23507
2018.06.05,12:00,1.33740,1.33916,1.33443,1.33718,29392
2018.06.05,16:00,1.33719,1.33875,1.33322,1.33810,33447
2018.06.05,20:00,1.33814,1.34082,1.33813,1.33905,12902
2018.06.06,00:00,1.33854,1.34143,1.33832,1.34081,6955
2018.06.06,04:00,1.34082,1.34161,1.33988,1.33990,5250
2018.06.06,08:00,1.33989,1.34289,1.33962,1.34090,32774
2018.06.06,12:00,1.34091,1.34379,1.34091,1.34162,24583
2018.06.06,16:00,1.34161,1.34426,1.34062,1.34105,27695
2018.06.06,20:00,1.34106,1.34167,1.33984,1.34074,8528
2018.06.07,00:00,1.34066,1.34327,1.34066,1.34303,4182
2018.06.07,04:00,1.34305,1.34379,1.34209,1.34310,7348
2018.06.07,08:00,1.34311,1.34720,1.34243,1.34587,21571
2018.06.07,12:00,1.34587,1.34704,1.33741,1.34191,31943
2018.06.07,16:00,1.34191,1.34534,1.33685,1.34118,33980
2018.06.07,20:00,1.34111,1.34310,1.34074,1.34190,19442
2018.06.08,00:00,1.34195,1.34239,1.34048,1.34188,4351
2018.06.08,04:00,1.34186,1.34260,1.34116,1.34250,6412
2018.06.08,08:00,1.34250,1.34390,1.33977,1.34041,31589
2018.06.08,12:00,1.34040,1.34221,1.33534,1.33641,29801
2018.06.08,16:00,1.33641,1.34128,1.33603,1.34092,27921
2018.06.08,20:00,1.34090,1.34177,1.34014,1.34034,8197
2018.06.11,00:00,1.34113,1.34201,1.34006,1.34177,4317
2018.06.11,04:00,1.34175,1.34240,1.34064,1.34127,7082
2018.06.11,08:00,1.34125,1.34411,1.33625,1.33661,21909
2018.06.11,12:00,1.33657,1.33785,1.33436,1.33784,17383
2018.06.11,16:00,1.33783,1.34021,1.33715,1.33786,18755
2018.06.11,20:00,1.33780,1.33850,1.33660,1.33795,8960
2018.06.12,00:00,1.33747,1.33825,1.33458,1.33546,7985
2018.06.12,04:00,1.33546,1.33654,1.33463,1.33623,7222
2018.06.12,08:00,1.33623,1.34181,1.33410,1.33994,26376
2018.06.12,12:00,1.33995,1.34114,1.33539,1.33776,23250
2018.06.12,16:00,1.33776,1.34240,1.33490,1.33945,28878
2018.06.12,20:00,1.33944,1.33970,1.33595,1.33684,15620
2018.06.13,00:00,1.33701,1.33747,1.33648,1.33667,4519
2018.06.13,04:00,1.33666,1.33674,1.33571,1.33576,4808
2018.06.13,08:00,1.33575,1.33697,1.33085,1.33241,19562
2018.06.13,12:00,1.33246,1.33503,1.33074,1.33493,19868
2018.06.13,16:00,1.33492,1.33886,1.33412,1.33858,21181
2018.06.13,20:00,1.33859,1.33885,1.33172,1.33738,41600
2018.06.14,00:00,1.33655,1.33835,1.33655,1.33728,4964
2018.06.14,04:00,1.33730,1.33939,1.33690,1.33917,6166
2018.06.14,08:00,1.33916,1.34462,1.33874,1.34393,18011
2018.06.14,12:00,1.34396,1.34431,1.33319,1.33333,46037
2018.06.14,16:00,1.33334,1.33492,1.32836,1.32998,43043
2018.06.14,20:00,1.32998,1.33116,1.32546,1.32563,20066
2018.06.15,00:00,1.32604,1.32721,1.32429,1.32485,7478
2018.06.15,04:00,1.32491,1.32579,1.32457,1.32524,6478
2018.06.15,08:00,1.32522,1.32753,1.32104,1.32687,26135
2018.06.15,12:00,1.32706,1.32913,1.32519,1.32761,35865
2018.06.15,16:00,1.32761,1.32975,1.32589,1.32838,32406
2018.06.15,20:00,1.32838,1.32874,1.32723,1.32754,8638
2018.06.18,00:00,1.32619,1.32789,1.32600,1.32628,10667
2018.06.18,04:00,1.32627,1.32732,1.32611,1.32674,6186
2018.06.18,08:00,1.32675,1.32744,1.32255,1.32414,17993
2018.06.18,12:00,1.32415,1.32627,1.32325,1.32413,18868
2018.06.18,16:00,1.32412,1.32593,1.32292,1.32403,18743
2018.06.18,20:00,1.32398,1.32529,1.32358,1.32429,6765
2018.06.19,00:00,1.32440,1.32643,1.32394,1.32634,10061
2018.06.19,04:00,1.32636,1.32716,1.32538,1.32575,7443
2018.06.19,08:00,1.32581,1.32641,1.31757,1.31870,31366
2018.06.19,12:00,1.31869,1.31905,1.31498,1.31704,27434
2018.06.19,16:00,1.31705,1.31858,1.31559,1.31722,26618
2018.06.19,20:00,1.31720,1.31867,1.31645,1.31703,8735
2018.06.20,00:00,1.31730,1.31783,1.31596,1.31598,5085
2018.06.20,04:00,1.31598,1.31694,1.31531,1.31582,7437
2018.06.20,08:00,1.31582,1.31748,1.31441,1.31591,22300
2018.06.20,12:00,1.31589,1.31950,1.31519,1.31941,21893
2018.06.20,16:00,1.31945,1.32166,1.31704,1.31952,33292
2018.06.20,20:00,1.31949,1.31956,1.31658,1.31658,12005
2018.06.21,00:00,1.31713,1.31764,1.31668,1.31709,5758
2018.06.21,04:00,1.31709,1.31712,1.31498,1.31541,10509
2018.06.21,08:00,1.31542,1.31545,1.31082,1.31098,30585
2018.06.21,12:00,1.31091,1.32554,1.31013,1.32426,50228
2018.06.21,16:00,1.32427,1.32690,1.32334,1.32478,41203
2018.06.21,20:00,1.32478,1.32622,1.32373,1.32373,12478
2018.06.22,00:00,1.32425,1.32598,1.32342,1.32578,9202
2018.06.22,04:00,1.32583,1.32664,1.32506,1.32618,9722
2018.06.22,08:00,1.32616,1.33106,1.32616,1.33075,30729
2018.06.22,12:00,1.33068,1.33147,1.32762,1.32895,29765
2018.06.22,16:00,1.32894,1.32994,1.32486,1.32516,30589
2018.06.22,20:00,1.32514,1.32653,1.32457,1.32603,9327
2018.06.25,00:00,1.32509,1.32710,1.32355,1.32578,10216
2018.06.25,04:00,1.32575,1.32642,1.32486,1.32600,12466
2018.06.25,08:00,1.32602,1.32668,1.32197,1.32434,23555
2018.06.25,12:00,1.32432,1.32893,1.32258,1.32721,23668
2018.06.25,16:00,1.32716,1.32882,1.32551,1.32652,22953
2018.06.25,20:00,1.32651,1.32900,1.32620,1.32763,11876
2018.06.26,00:00,1.32771,1.32835,1.32740,1.32763,6676
2018.06.26,04:00,1.32762,1.32912,1.32723,1.32878,11192
2018.06.26,08:00,1.32879,1.32893,1.32555,1.32608,20923
2018.06.26,12:00,1.32606,1.32691,1.32063,1.32415,33061
2018.06.26,16:00,1.32418,1.32504,1.32256,1.32271,25540
2018.06.26,20:00,1.32271,1.32355,1.31915,1.32202,12580
2018.06.27,00:00,1.32274,1.32280,1.32126,1.32257,6072
2018.06.27,04:00,1.32257,1.32304,1.32170,1.32214,15138
2018.06.27,08:00,1.32215,1.32332,1.31883,1.31948,24531
2018.06.27,12:00,1.31948,1.32234,1.31493,1.31527,33712
2018.06.27,16:00,1.31522,1.31659,1.31254,1.31400,33626
2018.06.27,20:00,1.31400,1.31464,1.31059,1.31094,17929
2018.06.28,00:00,1.31116,1.31200,1.31071,1.31124,17487
2018.06.28,04:00,1.31124,1.31193,1.31052,1.31087,12059
2018.06.28,08:00,1.31087,1.31104,1.30649,1.30859,27696
2018.06.28,12:00,1.30857,1.31082,1.30532,1.30549,30181
2018.06.28,16:00,1.30553,1.31089,1.30493,1.30941,39400
2018.06.28,20:00,1.30942,1.30987,1.30643,1.30739,14705
2018.06.29,00:00,1.30739,1.30833,1.30622,1.30746,7643
2018.06.29,04:00,1.30745,1.31279,1.30681,1.31159,29591
2018.06.29,08:00,1.31157,1.31825,1.31006,1.31609,36395
2018.06.29,12:00,1.31610,1.31737,1.31324,1.31416,33529
2018.06.29,16:00,1.31415,1.32072,1.31375,1.31929,37991
2018.06.29,20:00,1.31928,1.32128,1.31825,1.32037,12478
2018.07.02,00:00,1.31826,1.32083,1.31759,1.31900,10922
2018.07.02,04:00,1.31899,1.31946,1.31708,1.31747,16481
2018.07.02,08:00,1.31746,1.31813,1.31436,1.31707,24090
2018.07.02,12:00,1.31704,1.31740,1.31094,1.31121,21309
2018.07.02,16:00,1.31119,1.31450,1.30941,1.31236,27121
2018.07.02,20:00,1.31236,1.31453,1.31199,1.31391,10692
2018.07.03,00:00,1.31500,1.31500,1.31281,1.31294,4627
2018.07.03,04:00,1.31286,1.31374,1.31135,1.31330,15336
2018.07.03,08:00,1.31330,1.31958,1.31277,1.31900,30368
2018.07.03,12:00,1.31899,1.32063,1.31734,1.31896,22184
2018.07.03,16:00,1.31896,1.31925,1.31568,1.31650,21716
2018.07.03,20:00,1.31651,1.31987,1.31651,1.31909,5715
2018.07.04,00:00,1.31882,1.32066,1.31856,1.32054,6656
2018.07.04,04:00,1.32048,1.32152,1.31969,1.31993,13833
2018.07.04,08:00,1.31993,1.32266,1.31702,1.32047,20418
2018.07.04,12:00,1.32049,1.32231,1.31994,1.32106,15394
2018.07.04,16:00,1.32106,1.32274,1.32052,1.32215,18251
2018.07.04,20:00,1.32217,1.32491,1.32196,1.32258,11993
2018.07.05,00:00,1.32222,1.32339,1.32193,1.32204,9131
2018.07.05,04:00,1.32205,1.32327,1.32182,1.32225,12825
2018.07.05,08:00,1.32226,1.32510,1.32153,1.32373,22948
2018.07.05,12:00,1.32374,1.32740,1.32243,1.32658,22966
2018.07.05,16:00,1.32658,1.32681,1.32042,1.32210,29280
2018.07.05,20:00,1.32204,1.32254,1.32037,1.32152,11670
2018.07.06,00:00,1.32096,1.32264,1.32078,1.32156,5052
2018.07.06,04:00,1.32155,1.32267,1.32022,1.32156,10678
2018.07.06,08:00,1.32152,1.32478,1.32141,1.32455,19193
2018.07.06,12:00,1.32453,1.32685,1.32167,1.32475,21821
2018.07.06,16:00,1.32478,1.32794,1.32477,1.32632,23288
2018.07.06,20:00,1.32639,1.32892,1.32577,1.32804,9236
2018.07.09,00:00,1.33164,1.33180,1.32835,1.32850,14757
2018.07.09,04:00,1.32851,1.33025,1.32836,1.32974,8813
2018.07.09,08:00,1.32974,1.33616,1.32900,1.33411,26035
2018.07.09,12:00,1.33410,1.33505,1.33243,1.33491,21565
2018.07.09,16:00,1.33491,1.33508,1.31861,1.32146,48401
2018.07.09,20:00,1.32146,1.32703,1.32062,1.32547,16630
2018.07.10,00:00,1.32574,1.32591,1.32406,1.32559,6460
2018.07.10,04:00,1.32560,1.32611,1.32313,1.32366,6909
2018.07.10,08:00,1.32363,1.33009,1.32223,1.32481,27532
2018.07.10,12:00,1.32483,1.32857,1.32265,1.32718,22441
2018.07.10,16:00,1.32719,1.32868,1.32370,1.32502,28420
2018.07.10,20:00,1.32507,1.32814,1.32492,1.32703,10261
2018.07.11,00:00,1.32701,1.32792,1.32493,1.32525,13188
2018.07.11,04:00,1.32525,1.32675,1.32485,1.32579,9426
2018.07.11,08:00,1.32576,1.32850,1.32504,1.32563,19396
2018.07.11,12:00,1.32563,1.32671,1.32332,1.32652,28259
2018.07.11,16:00,1.32652,1.32733,1.32134,1.32207,32812
2018.07.11,20:00,1.32208,1.32228,1.31988,1.32006,27224
2018.07.12,00:00,1.32006,1.32085,1.31987,1.32020,8687
2018.07.12,04:00,1.32021,1.32087,1.31881,1.32076,8320
2018.07.12,08:00,1.32076,1.32252,1.31963,1.32108,17609
2018.07.12,12:00,1.32100,1.32440,1.31798,1.32224,24742
2018.07.12,16:00,1.32229,1.32398,1.32075,1.32192,26648
2018.07.12,20:00,1.32195,1.32231,1.32011,1.32011,12315
2018.07.13,00:00,1.32036,1.32055,1.31680,1.31789,10445
2018.07.13,04:00,1.31786,1.31892,1.31692,1.31693,8440
2018.07.13,08:00,1.31695,1.31789,1.31157,1.31278,18970
2018.07.13,12:00,1.31278,1.31630,1.31021,1.31549,24343
2018.07.13,16:00,1.31549,1.32230,1.31537,1.32163,29233
2018.07.13,20:00,1.32161,1.32379,1.32121,1.32305,8981
2018.07.16,00:00,1.32269,1.32344,1.32215,1.32344,4067
2018.07.16,04:00,1.32344,1.32432,1.32299,1.32395,6857
2018.07.16,08:00,1.32394,1.32589,1.32250,1.32523,17959
2018.07.16,12:00,1.32523,1.32926,1.32465,1.32554,18006
2018.07.16,16:00,1.32551,1.32718,1.32159,1.32293,22909
2018.07.16,20:00,1.32299,1.32399,1.32256,1.32322,6973
